"111年08月 1219 福壽             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"111/08/01","1,238,322","25,599,546","20.55","20.80","20.45","20.80","+0.30","476",
"111/08/02","1,294,081","26,569,813","20.65","20.70","20.30","20.60","-0.20","613",
"111/08/03","1,863,308","37,912,292","20.30","20.55","20.15","20.20","-0.40","746",
"111/08/04","1,768,741","35,184,121","20.00","20.15","19.70","20.00","-0.20","656",
"111/08/05","1,238,299","25,334,128","20.20","20.65","20.20","20.50","+0.50","461",
"111/08/08","516,671","10,567,131","20.60","20.65","20.25","20.60","+0.10","283",
"111/08/09","784,177","16,245,251","20.60","20.80","20.50","20.80","+0.20","353",
"111/08/10","539,930","11,168,467","20.70","20.80","20.55","20.75","-0.05","328",
"111/08/11","636,524","13,205,637","20.85","20.90","20.65","20.70","-0.05","349",
"111/08/12","1,911,262","39,823,609","20.75","21.05","20.65","20.80","+0.10","727",
"111/08/15","1,232,816","25,693,138","20.95","21.00","20.70","20.80"," 0.00","482",
"111/08/16","1,209,242","25,341,878","20.80","21.10","20.80","20.85","+0.05","485",
"111/08/17","964,058","20,229,550","21.05","21.10","20.85","21.05","+0.20","406",
"111/08/18","864,332","18,116,969","20.95","21.05","20.85","20.95","-0.10","384",
"111/08/19","922,308","19,253,837","20.95","21.00","20.70","20.95"," 0.00","375",
"111/08/22","1,457,405","30,920,887","20.80","21.35","20.80","21.20","+0.25","599",
"111/08/23","4,019,679","87,451,434","21.20","22.20","21.10","21.85","+0.65","1,725",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
