"112年10月 9921 巨大             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","819,322","149,212,250","179.00","184.00","178.50","182.50","+4.00","981",
"112/10/03","940,512","169,899,784","181.00","181.50","180.00","180.00","-2.50","1,338",
"112/10/04","1,490,361","267,200,885","178.50","182.00","176.50","180.00"," 0.00","1,682",
"112/10/05","1,066,729","192,662,257","183.00","183.00","179.50","179.50","-0.50","1,150",
"112/10/06","1,013,479","181,625,576","180.00","181.50","178.00","179.00","-0.50","1,303",
"112/10/11","2,339,791","414,576,617","181.00","181.00","176.00","177.00","-2.00","2,693",
"112/10/12","1,581,026","278,573,671","177.50","178.50","175.00","176.50","-0.50","1,701",
"112/10/13","941,822","166,329,135","176.50","177.50","175.50","176.00","-0.50","1,314",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
