"112年10月 6152 百一             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","161,187","1,604,001","10.00","10.00","9.91","9.99","-0.01","99",
"112/10/03","184,965","1,839,779","9.98","10.00","9.91","9.97","-0.02","99",
"112/10/04","122,810","1,217,148","9.91","9.94","9.90","9.93","-0.04","86",
"112/10/05","149,226","1,490,969","9.93","10.05","9.93","9.99","+0.06","85",
"112/10/06","130,462","1,303,184","9.99","10.00","9.96","9.97","-0.02","79",
"112/10/11","352,348","3,461,086","9.94","9.94","9.75","9.81","-0.16","225",
"112/10/12","166,015","1,637,678","9.77","9.90","9.77","9.85","+0.04","97",
"112/10/13","386,118","3,768,162","9.80","9.88","9.61","9.82","-0.03","220",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
