"112年10月 6504 南六             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","19,000","1,399,100","74.20","74.20","73.30","73.30","-0.20","18",
"112/10/03","37,020","2,710,574","73.20","74.10","72.80","72.80","-0.50","33",
"112/10/04","25,268","1,843,096","72.70","73.50","72.50","73.10","+0.30","35",
"112/10/05","16,080","1,178,024","73.00","73.70","73.00","73.10"," 0.00","22",
"112/10/06","58,139","4,286,958","73.00","75.50","72.90","74.60","+1.50","61",
"112/10/11","46,121","3,418,611","73.70","75.30","73.60","73.60","-1.00","52",
"112/10/12","12,349","912,544","73.50","74.20","73.50","74.00","+0.40","16",
"112/10/13","17,680","1,301,922","73.90","73.90","73.40","73.60","-0.40","21",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
