"112年10月 8016 矽創             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","1,835,690","508,664,339","282.50","282.50","273.50","277.50","-1.00","5,487",
"112/10/03","2,230,172","630,343,710","275.50","288.50","275.50","280.00","+2.50","3,163",
"112/10/04","1,420,910","398,943,596","277.50","284.00","274.00","281.50","+1.50","2,822",
"112/10/05","736,137","206,618,854","284.00","284.00","278.00","278.50","-3.00","3,133",
"112/10/06","487,336","134,898,162","279.00","279.50","275.50","276.00","-2.50","811",
"112/10/11","494,776","136,738,385","280.00","280.00","273.50","274.50","-1.50","663",
"112/10/12","1,129,990","306,991,426","276.00","276.50","269.50","272.00","-2.50","1,730",
"112/10/13","585,563","159,603,976","272.00","275.00","271.00","271.50","-0.50","768",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
