"112年10月 1471 首利             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","8,471,029","180,281,900","21.10","22.00","20.65","21.20","+0.10","4,162",
"112/10/03","5,345,124","110,257,961","21.45","21.45","20.20","20.20","-1.00","3,008",
"112/10/04","3,097,566","62,962,920","19.80","20.70","19.65","20.45","+0.25","1,816",
"112/10/05","2,922,163","59,472,959","20.40","20.75","20.10","20.10","-0.35","1,689",
"112/10/06","2,902,825","58,139,360","20.15","20.50","19.85","20.05","-0.05","1,620",
"112/10/11","6,355,326","120,540,605","19.05","19.50","18.65","18.70","-1.35","3,511",
"112/10/12","2,184,867","41,420,142","18.65","19.20","18.65","18.90","+0.20","1,225",
"112/10/13","2,166,568","40,879,060","19.00","19.25","18.65","18.70","-0.20","1,183",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
