"112年10月 1809 中釉             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","1,584,721","23,998,378","15.10","15.35","14.90","15.15","+0.15","665",
"112/10/03","1,245,951","18,742,152","15.15","15.20","14.95","14.95","-0.20","520",
"112/10/04","812,801","11,942,775","14.70","14.80","14.60","14.70","-0.25","507",
"112/10/05","426,632","6,339,713","14.95","14.95","14.80","14.80","+0.10","280",
"112/10/06","684,188","10,101,492","15.00","15.00","14.70","14.75","-0.05","311",
"112/10/11","758,710","11,187,583","14.95","15.00","14.50","14.55","-0.20","439",
"112/10/12","502,456","7,323,881","14.65","14.85","14.50","14.60","+0.05","250",
"112/10/13","701,756","10,165,299","14.55","14.65","14.40","14.40","-0.20","374",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
