"112年10月 2524 京城             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","56,350","1,753,898","31.10","31.40","30.70","31.05","-0.05","29",
"112/10/03","2,000","61,950","31.00","31.00","30.95","30.95","-0.10","2",
"112/10/04","50,000","1,539,600","30.55","31.10","30.40","31.10","+0.15","40",
"112/10/05","33,000","1,030,100","30.80","31.40","30.80","31.20","+0.10","28",
"112/10/06","15,162","474,159","31.45","31.60","31.00","31.05","-0.15","18",
"112/10/11","47,973","1,485,817","31.10","31.20","30.75","30.75","-0.30","32",
"112/10/12","52,164","1,608,284","31.00","31.05","30.65","30.70","-0.05","32",
"112/10/13","13,029","400,593","30.60","30.95","30.60","30.80","+0.10","13",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
