"112年10月 2023 燁輝             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","959,794","14,586,872","15.25","15.25","15.15","15.25"," 0.00","413",
"112/10/03","1,277,434","19,415,520","15.25","15.25","15.15","15.20","-0.05","523",
"112/10/04","2,486,423","37,538,190","15.10","15.20","15.00","15.20"," 0.00","711",
"112/10/05","903,192","13,805,614","15.15","15.40","15.15","15.25","+0.05","442",
"112/10/06","892,679","13,637,694","15.25","15.35","15.20","15.30","+0.05","403",
"112/10/11","1,838,261","27,960,555","15.30","15.30","15.10","15.25","-0.05","769",
"112/10/12","1,645,097","25,036,767","15.30","15.30","15.15","15.30","+0.05","765",
"112/10/13","1,598,043","24,338,070","15.15","15.30","15.10","15.30"," 0.00","568",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
