"112年10月 3138 耀登             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","352,824","52,305,685","148.00","150.00","147.00","148.50","+2.50","225",
"112/10/03","147,988","21,810,349","148.50","149.00","146.00","146.50","-2.00","171",
"112/10/04","246,266","36,043,024","147.50","148.00","144.00","148.00","+1.50","207",
"112/10/05","415,140","62,545,972","148.00","152.00","148.00","152.00","+4.00","406",
"112/10/06","695,147","107,215,265","152.00","156.00","151.00","155.50","+3.50","681",
"112/10/11","811,867","121,508,966","154.00","154.50","146.00","146.00","-9.50","820",
"112/10/12","229,745","33,860,770","146.50","148.00","146.50","147.00","+1.00","363",
"112/10/13","254,791","37,318,806","146.00","149.00","144.50","146.50","-0.50","247",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
