"112年10月 8367 建新國際         各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","29,094","1,160,631","39.90","40.05","39.70","39.95","+0.25","18",
"112/10/03","33,000","1,311,350","39.85","39.85","39.65","39.65","-0.30","14",
"112/10/04","67,111","2,618,520","39.40","39.40","38.80","39.00","-0.65","42",
"112/10/05","31,101","1,226,198","39.80","39.90","39.25","39.50","+0.50","23",
"112/10/06","19,168","755,554","39.70","39.80","39.15","39.15","-0.35","19",
"112/10/11","11,075","440,959","39.50","40.55","39.50","39.80","+0.65","17",
"112/10/12","11,035","439,341","39.75","39.90","39.70","39.90","+0.10","16",
"112/10/13","8,000","317,900","39.80","39.90","39.60","39.60","-0.30","8",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
