"112年10月 8150 南茂             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","660,105","24,833,820","37.55","37.80","37.50","37.70","+0.30","562",
"112/10/03","975,880","36,900,613","37.60","38.05","37.60","37.90","+0.20","782",
"112/10/04","1,041,060","38,896,006","37.80","37.80","37.15","37.50","-0.40","959",
"112/10/05","689,587","26,066,140","37.60","37.95","37.60","37.90","+0.40","547",
"112/10/06","1,048,545","39,838,220","37.95","38.20","37.75","38.00","+0.10","779",
"112/10/11","2,176,412","83,228,398","38.55","38.60","38.10","38.20","+0.20","1,117",
"112/10/12","1,251,569","48,040,364","38.45","38.55","38.20","38.50","+0.30","943",
"112/10/13","2,453,909","95,900,363","38.50","39.35","38.30","39.05","+0.55","1,738",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
