"112年10月 6183 關貿             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","19,884","1,340,615","67.40","67.50","67.40","67.40"," 0.00","56",
"112/10/03","1,439","97,105","67.50","67.50","67.50","67.50","+0.10","36",
"112/10/04","35,071","2,344,491","67.20","67.30","66.50","66.90","-0.60","84",
"112/10/05","19,859","1,330,277","67.60","67.60","66.80","66.90"," 0.00","61",
"112/10/06","14,540","971,909","66.60","67.00","66.60","66.90"," 0.00","51",
"112/10/11","23,408","1,574,764","67.10","67.80","66.90","67.70","+0.80","48",
"112/10/12","32,890","2,235,309","68.00","68.10","67.50","68.10","+0.40","60",
"112/10/13","8,131","553,365","68.20","68.20","67.90","68.10"," 0.00","89",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
