"112年10月 1449 佳和             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","804,900","12,991,816","16.25","16.40","15.95","16.05","-0.10","443",
"112/10/03","1,525,837","23,787,590","15.90","16.20","15.10","15.10","-0.95","697",
"112/10/04","909,469","13,708,946","15.00","15.40","14.80","14.95","-0.15","456",
"112/10/05","550,076","8,311,183","15.10","15.30","15.00","15.05","+0.10","398",
"112/10/06","409,540","6,204,296","15.15","15.45","14.95","15.25","+0.20","235",
"112/10/11","916,411","13,308,622","15.00","15.05","14.25","14.25","-1.00","602",
"112/10/12","1,161,395","16,541,147","14.35","14.60","13.95","14.35","+0.10","631",
"112/10/13","399,055","5,716,678","14.30","14.50","14.25","14.25","-0.10","187",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
