"112年10月 4155 訊映             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","307,140","7,965,104","26.00","26.50","25.75","25.90","+0.10","299",
"112/10/03","573,440","14,626,821","25.90","25.90","25.30","25.30","-0.60","492",
"112/10/04","475,512","11,929,263","24.90","25.35","24.70","25.35","+0.05","344",
"112/10/05","447,106","11,301,991","25.35","25.60","25.10","25.15","-0.20","367",
"112/10/06","2,083,144","53,124,638","25.00","26.20","24.85","25.95","+0.80","1,324",
"112/10/11","575,240","14,588,707","25.85","25.90","25.05","25.10","-0.85","822",
"112/10/12","377,293","9,427,488","25.00","25.10","24.90","24.95","-0.15","394",
"112/10/13","397,875","9,875,357","24.95","24.95","24.70","24.80","-0.15","413",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
