"112年10月 2059 川湖             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","3,543,786","3,166,174,739","840.00","910.00","840.00","900.00","+72.00","4,337",
"112/10/03","2,139,640","1,931,664,981","902.00","914.00","882.00","907.00","+7.00","3,133",
"112/10/04","1,973,723","1,810,009,664","898.00","935.00","890.00","923.00","+16.00","2,597",
"112/10/05","2,255,575","2,090,181,256","936.00","941.00","912.00","930.00","+7.00","3,821",
"112/10/06","991,848","915,226,322","930.00","940.00","910.00","910.00","-20.00","1,558",
"112/10/11","1,212,732","1,101,343,517","918.00","925.00","895.00","898.00","-12.00","2,598",
"112/10/12","1,033,719","941,700,665","905.00","925.00","898.00","907.00","+9.00","1,770",
"112/10/13","882,712","786,706,434","907.00","914.00","877.00","888.00","-19.00","6,458",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
