"112年10月 6192 巨路             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","97,362","8,264,633","84.70","85.50","84.40","85.50","+0.70","115",
"112/10/03","58,091","4,956,590","85.50","85.80","85.00","85.00","-0.50","304",
"112/10/04","65,675","5,546,862","84.80","84.80","84.00","84.50","-0.50","78",
"112/10/05","52,687","4,462,752","84.00","85.00","84.00","84.70","+0.20","76",
"112/10/06","67,288","5,676,706","84.80","84.80","84.00","84.60","-0.10","218",
"112/10/11","164,476","13,838,019","85.50","85.50","83.40","83.80","-0.80","458",
"112/10/12","203,322","17,067,336","83.70","85.00","83.60","84.80","+1.00","191",
"112/10/13","17,669","1,496,773","84.60","85.00","84.60","84.60","-0.20","30",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
