"112年10月 2608 嘉里大榮         各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","68,851","2,547,361","36.90","37.10","36.90","36.95"," 0.00","90",
"112/10/03","61,498","2,273,369","36.95","37.00","36.95","37.00","+0.05","65",
"112/10/04","172,541","6,347,434","37.00","37.00","36.70","36.70","-0.30","166",
"112/10/05","97,843","3,605,694","36.60","37.00","36.60","36.85","+0.15","95",
"112/10/06","57,050","2,112,003","36.70","37.05","36.70","37.00","+0.15","65",
"112/10/11","251,236","9,387,153","37.00","37.55","37.00","37.40","+0.40","226",
"112/10/12","148,487","5,569,693","37.40","37.55","37.40","37.55","+0.15","125",
"112/10/13","152,815","5,765,939","37.45","37.80","37.40","37.75","+0.20","166",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
