"112年10月 1441 大東             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","26,098","353,549","13.45","13.65","13.45","13.65","-0.25","249",
"112/10/03","14,845","201,842","13.55","13.65","13.50","13.65"," 0.00","121",
"112/10/04","16,694","224,992","13.20","13.65","13.20","13.65"," 0.00","179",
"112/10/05","12,187","165,630","13.45","13.65","13.45","13.65"," 0.00","142",
"112/10/06","26,638","357,673","13.45","13.50","13.25","13.50","-0.15","177",
"112/10/11","25,152","335,703","13.50","13.50","13.20","13.35","-0.15","197",
"112/10/12","22,778","302,574","13.35","13.35","13.20","13.35"," 0.00","170",
"112/10/13","15,172","203,718","13.45","13.50","13.30","13.45","+0.10","80",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
