"112年10月 3708 上緯投控         各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","315,187","28,609,014","91.40","91.40","90.50","90.80","-0.30","302",
"112/10/03","259,037","23,458,557","90.80","91.10","90.20","90.20","-0.60","274",
"112/10/04","284,330","25,393,905","90.00","90.00","89.10","89.20","-1.00","323",
"112/10/05","231,383","20,818,690","89.80","90.50","89.40","90.00","+0.80","226",
"112/10/06","402,907","36,851,825","90.40","92.30","90.00","91.60","+1.60","398",
"112/10/11","1,691,079","159,454,425","93.10","95.20","93.00","94.00","+2.40","1,593",
"112/10/12","721,365","67,369,341","94.90","95.20","92.40","93.30","-0.70","1,426",
"112/10/13","455,732","41,809,683","93.10","93.10","91.10","91.20","-2.10","693",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
