"112年10月 2882 國泰金           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","9,861,924","439,459,592","44.65","44.75","44.45","44.50","-0.05","4,753",
"112/10/03","16,768,544","739,329,415","44.20","44.30","44.00","44.00","-0.50","11,026",
"112/10/04","24,705,132","1,078,804,643","43.85","43.95","43.50","43.55","-0.45","13,569",
"112/10/05","13,399,011","588,748,592","43.55","44.15","43.40","44.05","+0.50","6,081",
"112/10/06","8,512,918","377,751,784","44.25","44.60","44.15","44.55","+0.50","4,330",
"112/10/11","33,272,017","1,516,969,875","45.05","45.95","44.95","45.95","+1.40","14,716",
"112/10/12","18,037,437","828,681,161","45.95","46.15","45.50","46.15","+0.20","7,694",
"112/10/13","16,127,657","733,186,344","45.85","45.85","45.30","45.30","-0.85","10,163",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
