"112年10月 2101 南港             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","231,096","8,816,010","38.30","38.30","38.00","38.15","+0.10","180",
"112/10/03","308,778","11,825,642","38.15","38.45","38.15","38.20","+0.05","171",
"112/10/04","522,977","19,876,829","38.20","38.20","37.90","37.95","-0.25","263",
"112/10/05","710,860","27,164,371","38.20","38.55","38.05","38.05","+0.10","316",
"112/10/06","651,268","25,050,200","38.10","38.65","38.10","38.40","+0.35","284",
"112/10/11","530,011","20,367,111","38.35","38.55","38.30","38.50","+0.10","264",
"112/10/12","774,873","29,845,195","38.50","38.70","38.40","38.50"," 0.00","236",
"112/10/13","1,162,260","44,182,994","38.50","38.55","37.85","37.90","-0.60","476",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
