"112年10月 3167 大量             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","199,732","10,269,243","51.50","52.00","50.80","51.50","+0.70","144",
"112/10/03","121,091","6,153,024","51.50","51.50","50.40","50.90","-0.60","173",
"112/10/04","106,173","5,366,358","49.95","51.00","49.95","50.70","-0.20","100",
"112/10/05","74,260","3,784,768","51.20","51.20","50.60","51.20","+0.50","85",
"112/10/06","115,345","5,909,610","51.40","51.70","50.30","51.50","+0.30","100",
"112/10/11","112,439","5,736,262","52.40","52.40","50.80","50.80","-0.70","88",
"112/10/12","61,914","3,141,690","50.30","51.30","50.30","51.30","+0.50","55",
"112/10/13","41,967","2,124,641","51.20","51.20","50.40","50.70","-0.60","53",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
