"112年10月 2471 資通             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","270,593","14,733,197","55.00","55.00","53.90","54.60","+0.10","385",
"112/10/03","138,430","7,529,544","54.20","54.80","54.10","54.30","-0.30","192",
"112/10/04","171,390","9,187,410","53.70","54.00","53.20","53.50","-0.80","190",
"112/10/05","277,784","15,095,199","53.90","54.60","53.80","54.20","+0.70","284",
"112/10/06","2,395,349","133,556,577","54.80","56.70","54.80","55.20","+1.00","1,951",
"112/10/11","976,179","52,247,713","55.00","55.20","52.60","52.60","-2.60","1,251",
"112/10/12","179,179","9,494,567","52.50","53.30","52.40","53.10","+0.50","191",
"112/10/13","200,590","10,620,600","53.10","53.50","52.60","52.70","-0.40","239",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
