"112年10月 1314 中石化           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","3,392,431","31,833,928","9.42","9.42","9.36","9.36","-0.02","1,092",
"112/10/03","3,489,043","32,845,947","9.42","9.47","9.38","9.39","+0.03","1,162",
"112/10/04","4,420,039","41,149,973","9.37","9.37","9.28","9.29","-0.10","1,676",
"112/10/05","7,486,392","69,795,706","9.31","9.35","9.31","9.32","+0.03","928",
"112/10/06","2,248,347","21,018,390","9.30","9.38","9.30","9.38","+0.06","765",
"112/10/11","5,699,744","53,482,114","9.44","9.45","9.34","9.34","-0.04","1,723",
"112/10/12","12,773,985","122,095,901","9.45","9.63","9.42","9.60","+0.26","3,768",
"112/10/13","77,416,682","773,420,058","9.64","10.10","9.64","10.05","+0.45","15,541",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
