"112年10月 8429 金麗-KY          各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","80,724","811,622","10.10","10.10","10.00","10.05"," 0.00","132",
"112/10/03","112,645","1,127,255","10.00","10.10","9.99","10.00","-0.05","167",
"112/10/04","100,899","1,006,567","10.05","10.05","9.90","10.00"," 0.00","207",
"112/10/05","108,483","1,085,221","10.00","10.05","9.96","10.05","+0.05","176",
"112/10/06","156,957","1,568,088","10.05","10.05","9.97","10.00","-0.05","218",
"112/10/11","104,292","1,041,530","10.10","10.10","9.96","10.00"," 0.00","165",
"112/10/12","99,647","997,035","10.10","10.10","9.99","10.05","+0.05","122",
"112/10/13","138,617","1,387,643","10.05","10.05","9.99","9.99","-0.06","162",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
