"112年10月 9935 慶豐富           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","73,423","1,279,072","17.40","17.50","17.25","17.40","+0.20","85",
"112/10/03","28,015","488,306","17.45","17.50","17.35","17.40"," 0.00","33",
"112/10/04","97,786","1,706,825","17.50","17.55","17.40","17.45","+0.05","91",
"112/10/05","64,194","1,125,503","17.55","17.60","17.45","17.50","+0.05","70",
"112/10/06","98,602","1,735,370","17.50","17.70","17.50","17.55","+0.05","100",
"112/10/11","71,662","1,259,770","17.65","17.65","17.50","17.50","-0.05","118",
"112/10/12","588,971","10,068,011","17.30","17.35","17.00","17.35","-0.15","270",
"112/10/13","80,548","1,399,149","17.35","17.45","17.30","17.45","+0.10","64",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
