"112年10月 4737 華廣             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","33,042","2,433,288","74.00","74.00","73.50","73.60","-0.20","36",
"112/10/03","22,187","1,634,243","73.60","73.90","73.50","73.90","+0.30","27",
"112/10/04","17,002","1,249,046","73.40","74.00","73.30","74.00","+0.10","17",
"112/10/05","12,620","933,411","74.00","74.00","73.90","74.00"," 0.00","23",
"112/10/06","36,114","2,675,829","73.50","75.20","73.50","74.60","+0.60","35",
"112/10/11","32,078","2,366,969","75.00","75.00","73.40","73.40","-1.20","39",
"112/10/12","764,322","61,101,779","75.00","80.70","75.00","80.70","+7.30","655",
"112/10/13","786,350","65,381,999","80.90","84.70","80.90","82.90","+2.20","655",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
