"112年10月 2439 美律             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","236,773","20,176,494","84.50","85.70","84.50","85.30","+1.00","257",
"112/10/03","279,727","23,656,801","85.30","85.40","84.30","84.60","-0.70","311",
"112/10/04","358,413","30,085,829","84.10","84.30","83.60","84.20","-0.40","384",
"112/10/05","187,466","15,827,546","84.20","84.80","84.20","84.80","+0.60","202",
"112/10/06","201,857","17,103,470","84.40","84.90","84.40","84.80"," 0.00","235",
"112/10/11","4,109,721","369,222,249","87.30","91.70","87.00","90.70","+5.90","3,230",
"112/10/12","2,098,015","191,864,278","91.00","92.00","90.20","91.50","+0.80","1,914",
"112/10/13","1,780,760","163,625,331","92.40","93.00","90.90","90.90","-0.60","2,065",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
