"112年10月 2247 汎德永業         各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","18,918","5,837,419","309.50","309.50","307.50","308.00","+0.50","56",
"112/10/03","47,617","14,611,697","310.00","310.00","305.50","305.50","-2.50","89",
"112/10/04","76,255","23,156,790","305.00","306.00","302.00","303.00","-2.50","196",
"112/10/05","45,132","13,773,528","303.50","307.00","303.00","307.00","+4.00","118",
"112/10/06","45,970","14,084,706","307.00","308.50","305.00","305.00","-2.00","89",
"112/10/11","64,941","20,024,968","308.00","309.50","307.50","309.00","+4.00","128",
"112/10/12","96,939","30,175,916","310.50","314.00","308.00","313.50","+4.50","200",
"112/10/13","209,536","66,219,576","313.50","320.50","310.00","318.00","+4.50","376",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
