"112年10月 2637 慧洋-KY          各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","4,619,056","220,037,128","48.50","48.65","47.30","47.35","-1.10","2,822",
"112/10/03","3,636,652","170,846,312","47.50","47.70","46.40","46.50","-0.85","2,408",
"112/10/04","8,611,169","408,319,451","46.50","48.10","46.10","47.90","+1.40","4,649",
"112/10/05","5,554,580","265,340,655","47.55","48.70","47.20","47.30","-0.60","3,454",
"112/10/06","8,334,198","406,760,906","47.95","49.50","47.95","48.90","+1.60","5,104",
"112/10/11","8,600,972","411,116,256","49.85","49.85","46.85","47.15","-1.75","5,407",
"112/10/12","3,787,818","177,602,485","47.15","47.20","46.50","47.05","-0.10","2,117",
"112/10/13","3,316,274","157,466,791","47.20","48.25","47.05","47.10","+0.05","2,112",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
