"112年10月 1304 台聚             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","801,844","16,583,381","21.00","21.00","20.60","20.70","-0.05","552",
"112/10/03","854,613","17,656,858","20.80","20.80","20.55","20.75","+0.05","477",
"112/10/04","1,523,809","31,029,650","20.50","20.50","20.25","20.30","-0.45","1,077",
"112/10/05","482,804","9,847,290","20.25","20.50","20.25","20.40","+0.10","388",
"112/10/06","344,524","7,025,125","20.40","20.50","20.30","20.40"," 0.00","324",
"112/10/11","2,087,981","41,854,843","20.10","20.15","19.90","20.10","-0.30","1,633",
"112/10/12","855,263","17,295,395","20.15","20.45","20.10","20.45","+0.35","707",
"112/10/13","656,862","13,320,771","20.20","20.40","20.20","20.25","-0.20","559",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
