"112年10月 1313 聯成             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","606,266","9,080,380","14.95","15.05","14.90","15.00","+0.15","367",
"112/10/03","732,317","10,879,672","15.05","15.05","14.75","14.80","-0.20","409",
"112/10/04","1,449,265","21,063,161","14.75","14.75","14.45","14.50","-0.30","741",
"112/10/05","834,657","12,373,924","14.65","14.90","14.65","14.85","+0.35","513",
"112/10/06","457,319","6,812,530","15.00","15.00","14.80","14.90","+0.05","314",
"112/10/11","3,045,057","46,559,568","15.20","15.45","15.15","15.20","+0.30","1,050",
"112/10/12","1,075,096","16,480,138","15.30","15.45","15.25","15.35","+0.15","486",
"112/10/13","657,750","10,019,428","15.25","15.40","15.10","15.15","-0.20","357",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
