"112年10月 3550 聯穎             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","30,228","464,463","15.25","15.50","15.25","15.30","+0.05","43",
"112/10/03","10,490","160,725","15.25","15.50","15.25","15.25","-0.05","28",
"112/10/04","30,333","461,299","15.30","15.30","15.15","15.20","-0.05","51",
"112/10/05","18,086","276,420","15.20","15.40","15.20","15.40","+0.20","28",
"112/10/06","26,074","399,771","15.40","15.40","15.25","15.30","-0.10","38",
"112/10/11","46,618","711,710","15.25","15.35","15.20","15.30"," 0.00","44",
"112/10/12","18,255","279,253","15.30","15.40","15.25","15.40","+0.10","27",
"112/10/13","26,211","403,527","15.50","15.50","15.30","15.30","-0.10","47",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
