"112年10月 9958 世紀鋼           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","2,938,279","538,799,458","183.00","185.50","181.00","182.50","+1.50","2,388",
"112/10/03","4,108,198","735,285,941","182.50","182.50","176.50","176.50","-6.00","4,392",
"112/10/04","4,833,971","872,736,139","177.00","183.50","176.50","182.00","+5.50","5,606",
"112/10/05","6,029,113","1,070,379,368","180.50","182.00","175.00","175.00","-7.00","5,282",
"112/10/06","4,628,341","810,830,768","175.50","178.50","171.50","176.00","+1.00","3,165",
"112/10/11","4,253,692","744,232,188","178.00","182.00","171.50","172.00","-4.00","3,263",
"112/10/12","2,262,930","393,609,019","172.00","176.00","171.50","175.50","+3.50","1,540",
"112/10/13","2,731,480","471,642,749","176.00","176.50","171.00","172.00","-3.50","1,925",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
