"112年10月 2480 敦陽科           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","202,899","23,417,966","115.00","116.00","114.50","115.50","+0.50","324",
"112/10/03","103,045","11,922,433","115.50","117.00","115.00","115.00","-0.50","201",
"112/10/04","162,785","18,604,205","115.00","115.50","113.50","114.50","-0.50","445",
"112/10/05","97,687","11,188,865","114.50","115.00","114.00","114.50"," 0.00","216",
"112/10/06","89,819","10,348,179","115.00","116.00","115.00","115.00","+0.50","158",
"112/10/11","561,250","65,830,430","115.50","118.00","115.50","118.00","+3.00","618",
"112/10/12","321,074","38,043,966","118.00","119.00","117.00","119.00","+1.00","408",
"112/10/13","196,676","23,201,441","119.00","119.00","117.00","117.00","-2.00","321",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
