"112年10月 3653 健策             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","2,288,489","1,502,915,769","635.00","674.00","635.00","655.00","+32.00","2,825",
"112/10/03","1,054,523","688,825,456","650.00","666.00","640.00","652.00","-3.00","1,880",
"112/10/04","493,914","317,257,326","644.00","648.00","637.00","642.00","-10.00","878",
"112/10/05","796,707","513,975,417","653.00","657.00","638.00","643.00","+1.00","1,921",
"112/10/06","512,470","325,362,482","645.00","647.00","630.00","630.00","-13.00","2,072",
"112/10/11","798,077","502,412,253","632.00","642.00","623.00","624.00","-6.00","856",
"112/10/12","540,899","341,358,910","628.00","637.00","625.00","632.00","+8.00","598",
"112/10/13","377,520","238,183,894","637.00","637.00","625.00","632.00"," 0.00","464",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
