"112年10月 4915 致伸             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","2,798,783","193,264,076","69.40","70.00","68.30","69.10","-0.10","2,422",
"112/10/03","2,451,598","170,683,774","69.20","70.00","69.20","69.50","+0.40","1,743",
"112/10/04","2,821,294","195,442,875","69.20","70.20","68.60","69.30","-0.20","2,147",
"112/10/05","3,358,278","237,133,815","69.70","71.00","68.80","71.00","+1.70","2,701",
"112/10/06","3,131,064","221,197,556","71.00","71.60","70.00","70.00","-1.00","2,381",
"112/10/11","3,784,752","269,323,554","71.00","71.70","70.30","71.20","+1.20","2,860",
"112/10/12","2,507,181","179,674,787","71.70","72.20","71.30","71.90","+0.70","1,985",
"112/10/13","2,299,239","165,517,613","71.60","72.60","71.40","71.70","-0.20","1,895",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
