"112年10月 1445 大宇             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","2,958,564","64,760,366","21.30","22.40","21.30","21.40","+0.10","793",
"112/10/03","261,180","5,581,262","21.40","21.70","21.20","21.30","-0.10","113",
"112/10/04","172,012","3,663,804","21.25","21.40","21.25","21.25","-0.05","99",
"112/10/05","511,110","11,026,941","21.30","21.70","21.30","21.50","+0.25","231",
"112/10/06","146,811","3,147,863","21.50","21.60","21.35","21.40","-0.10","82",
"112/10/11","316,141","6,748,174","21.35","21.55","21.10","21.10","-0.30","123",
"112/10/12","132,130","2,777,351","21.15","21.15","20.95","20.95","-0.15","80",
"112/10/13","99,048","2,061,182","20.95","20.95","20.60","20.60","-0.35","59",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
