"112年10月 3605 宏致             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","129,581","3,747,079","28.80","29.15","28.75","29.00","+0.40","119",
"112/10/03","123,723","3,622,703","29.00","29.55","29.00","29.25","+0.25","121",
"112/10/04","56,736","1,650,730","28.95","29.25","28.95","29.15","-0.10","64",
"112/10/05","116,280","3,404,268","29.00","29.45","29.00","29.45","+0.30","104",
"112/10/06","148,066","4,360,594","29.25","29.65","29.25","29.45"," 0.00","181",
"112/10/11","107,067","3,128,577","29.55","29.55","29.05","29.10","-0.35","118",
"112/10/12","90,500","2,630,099","29.15","29.20","29.00","29.05","-0.05","86",
"112/10/13","82,879","2,411,297","29.00","29.25","28.75","29.05"," 0.00","77",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
