"112年10月 1762 中化生           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","219,312","12,944,141","59.30","59.30","58.80","59.00"," 0.00","225",
"112/10/03","378,175","22,133,227","59.00","59.00","58.20","58.30","-0.70","441",
"112/10/04","552,101","31,607,434","58.10","58.10","56.90","57.20","-1.10","734",
"112/10/05","202,476","11,754,586","57.80","58.30","57.40","58.20","+1.00","232",
"112/10/06","197,861","11,581,491","58.30","58.80","58.10","58.70","+0.50","174",
"112/10/11","867,637","48,812,645","55.10","57.20","55.10","56.20","-2.50","853",
"112/10/12","207,792","11,787,306","56.40","57.20","56.00","57.20","+1.00","289",
"112/10/13","330,542","18,636,048","57.50","57.50","55.90","55.90","-1.30","510",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
