"112年10月 1512 瑞利             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","24,972","299,504","12.15","12.15","11.90","11.95","+0.10","37",
"112/10/03","27,604","330,397","12.35","12.35","11.90","11.95"," 0.00","24",
"112/10/04","10,155","120,262","11.80","12.00","11.80","12.00","+0.05","21",
"112/10/05","5,735","69,414","12.40","12.40","12.00","12.00"," 0.00","30",
"112/10/06","11,006","131,322","11.90","12.25","11.90","12.25","+0.25","9",
"112/10/11","15,013","179,953","12.25","12.25","11.85","11.90","-0.35","18",
"112/10/12","14,143","169,450","11.90","12.40","11.90","11.95","+0.05","20",
"112/10/13","26,208","311,565","11.85","11.95","11.80","11.80","-0.15","21",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
