"112年10月 1325 恆大             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","154,346","3,515,868","23.05","23.05","22.65","22.65","-0.25","122",
"112/10/03","77,079","1,751,791","22.85","22.85","22.65","22.65"," 0.00","53",
"112/10/04","98,316","2,219,922","22.65","22.65","22.50","22.55","-0.10","75",
"112/10/05","68,143","1,543,640","22.75","22.80","22.55","22.70","+0.15","71",
"112/10/06","58,250","1,318,177","22.70","22.80","22.55","22.60","-0.10","52",
"112/10/11","80,937","1,825,498","22.60","22.65","22.50","22.50","-0.10","77",
"112/10/12","108,487","2,457,293","22.50","22.75","22.50","22.60","+0.10","80",
"112/10/13","36,845","832,845","22.70","22.70","22.55","22.65","+0.05","50",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
