"112年10月 2328 廣宇             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","1,072,162","40,218,395","37.45","37.70","37.05","37.65","+0.60","650",
"112/10/03","755,289","28,343,531","37.60","37.75","37.30","37.35","-0.30","549",
"112/10/04","1,045,265","38,580,119","37.10","37.10","36.80","36.85","-0.50","804",
"112/10/05","651,049","24,174,310","37.15","37.30","37.00","37.10","+0.25","506",
"112/10/06","658,986","24,518,700","37.45","37.45","37.05","37.20","+0.10","523",
"112/10/11","1,596,064","59,139,222","37.55","37.60","36.80","36.80","-0.40","1,192",
"112/10/12","1,300,120","47,980,150","37.20","37.20","36.70","36.95","+0.15","857",
"112/10/13","1,334,019","49,671,554","37.00","37.50","36.90","37.20","+0.25","890",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
