"112年10月 1402 遠東新           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","4,182,802","121,633,276","28.90","29.20","28.90","29.10","+0.35","2,387",
"112/10/03","3,640,732","105,203,868","29.10","29.10","28.75","28.85","-0.25","2,718",
"112/10/04","7,072,759","201,502,254","28.50","28.75","28.35","28.35","-0.50","4,249",
"112/10/05","4,662,058","132,786,826","28.45","28.65","28.40","28.40","+0.05","2,892",
"112/10/06","3,181,816","90,824,948","28.45","28.65","28.45","28.55","+0.15","1,932",
"112/10/11","12,551,611","360,670,255","28.80","29.25","28.70","29.20","+0.65","5,777",
"112/10/12","8,619,155","251,590,954","29.30","29.35","28.95","29.25","+0.05","5,297",
"112/10/13","6,448,515","188,734,199","29.30","29.40","29.15","29.30","+0.05","3,925",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
