"112年10月 1514 亞力             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","7,606,208","409,473,018","52.50","54.90","52.30","54.40","+2.60","5,858",
"112/10/03","23,102,216","1,309,409,011","55.30","58.80","55.30","55.70","+1.30","16,248",
"112/10/04","14,631,232","827,728,854","55.70","57.40","55.30","57.10","+1.40","10,569",
"112/10/05","11,055,070","631,840,874","57.10","58.20","56.30","57.40","+0.30","8,938",
"112/10/06","4,971,497","284,028,724","57.30","58.10","56.60","56.80","-0.60","4,021",
"112/10/11","5,644,100","320,080,175","57.70","58.20","55.50","55.70","-1.10","4,251",
"112/10/12","3,432,935","189,296,135","56.20","56.40","54.60","54.80","-0.90","3,706",
"112/10/13","2,279,493","123,935,433","54.70","55.20","53.70","54.40","-0.40","1,914",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
