"112年10月 4746 台耀             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","1,332,629","117,787,906","88.40","89.20","87.50","88.60","+0.90","998",
"112/10/03","2,384,932","208,477,182","89.00","90.10","85.80","85.90","-2.70","1,801",
"112/10/04","918,471","78,950,976","85.90","86.80","85.00","86.30","+0.40","730",
"112/10/05","876,483","75,692,547","86.30","87.30","85.70","86.00","-0.30","775",
"112/10/06","2,533,764","213,584,471","85.10","85.60","83.70","83.80","-2.20","2,093",
"112/10/11","1,151,458","96,475,800","83.80","85.20","83.10","83.10","-0.70","960",
"112/10/12","1,021,341","85,515,604","84.40","84.40","83.00","84.00","+0.90","749",
"112/10/13","909,877","76,146,357","83.80","84.40","83.30","83.30","-0.70","645",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
