"112年10月 2387 精元             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","671,455","31,990,505","47.50","47.90","47.10","47.80","+0.55","506",
"112/10/03","809,317","38,564,037","47.50","47.90","47.30","47.35","-0.45","637",
"112/10/04","612,815","28,796,842","47.10","47.55","46.55","47.40","+0.05","505",
"112/10/05","767,193","37,023,172","47.35","48.60","47.35","48.10","+0.70","812",
"112/10/06","678,370","32,375,528","48.20","48.45","47.35","47.35","-0.75","478",
"112/10/11","981,925","47,026,012","47.75","48.30","47.25","47.95","+0.60","763",
"112/10/12","976,284","46,763,742","47.95","48.25","47.40","48.15","+0.20","793",
"112/10/13","765,848","37,118,505","48.15","48.70","48.00","48.50","+0.35","663",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
