"112年10月 9937 全國             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","11,052","757,856","68.40","68.80","68.40","68.50","+0.30","17",
"112/10/03","146,085","10,093,235","69.80","69.90","69.00","69.00","+0.50","25",
"112/10/04","14,350","987,990","69.30","69.30","68.70","68.70","-0.30","24",
"112/10/05","33,924","2,312,471","68.40","68.70","67.80","68.10","-0.60","221",
"112/10/06","33,003","2,241,201","68.10","68.40","67.60","67.60","-0.50","29",
"112/10/11","20,014","1,369,754","68.70","68.70","67.90","68.40","+0.80","23",
"112/10/12","68,023","4,669,772","68.00","68.70","67.70","68.70","+0.30","21",
"112/10/13","11,023","751,068","68.20","68.50","67.80","68.40","-0.30","17",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
