"112年10月 6202 盛群             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","703,191","43,595,005","62.00","62.20","61.70","61.80","-0.10","497",
"112/10/03","473,168","29,569,626","62.00","63.10","61.70","62.40","+0.60","417",
"112/10/04","300,375","18,616,419","62.00","62.30","61.80","62.00","-0.40","389",
"112/10/05","304,988","18,942,634","62.00","62.40","61.90","61.90","-0.10","319",
"112/10/06","304,601","18,840,928","62.10","62.10","61.70","61.80","-0.10","307",
"112/10/11","1,007,233","61,262,048","62.00","62.00","60.30","60.50","-1.30","1,240",
"112/10/12","740,279","44,787,316","60.60","61.20","60.10","61.10","+0.60","647",
"112/10/13","690,572","42,521,859","61.10","62.10","60.90","62.10","+1.00","585",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
