"112年10月 9928 中視             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","988,644","27,255,665","28.70","28.70","27.00","27.25","-1.45","717",
"112/10/03","486,875","13,549,490","27.10","28.70","27.10","27.55","+0.30","336",
"112/10/04","300,437","8,402,595","27.20","28.35","27.20","28.00","+0.45","241",
"112/10/05","317,083","8,808,378","28.35","28.35","27.50","28.00"," 0.00","279",
"112/10/06","271,144","7,531,469","27.40","28.25","27.40","28.20","+0.20","203",
"112/10/11","519,941","14,906,559","28.00","29.30","28.00","29.30","+1.10","381",
"112/10/12","1,852,118","58,672,303","29.50","32.20","29.50","32.20","+2.90","1,156",
"112/10/13","2,234,777","74,819,165","31.65","35.30","31.10","34.65","+2.45","1,718",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
