"112年10月 2351 順德             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","1,478,645","158,070,851","108.00","108.00","105.00","107.50","+1.00","1,064",
"112/10/03","2,468,124","268,366,177","107.00","110.50","106.00","108.50","+1.00","1,842",
"112/10/04","2,470,506","272,164,630","107.50","111.50","107.00","111.50","+3.00","2,159",
"112/10/05","2,486,192","272,815,121","110.00","111.00","108.50","111.00","-0.50","2,051",
"112/10/06","1,257,698","139,722,531","111.50","112.50","110.00","110.50","-0.50","964",
"112/10/11","1,467,653","162,039,281","111.50","112.00","108.50","110.00","-0.50","1,183",
"112/10/12","1,353,462","149,724,800","111.00","112.00","108.50","110.50","+0.50","1,152",
"112/10/13","1,537,310","173,485,343","110.50","114.50","110.00","113.00","+2.50","1,388",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
