"112年10月 2413 環科             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","208,287","5,963,842","28.25","28.85","28.25","28.65","+0.40","162",
"112/10/03","261,488","7,381,882","28.55","28.60","27.95","28.05","-0.60","195",
"112/10/04","428,425","11,666,945","27.75","27.80","27.10","27.15","-0.90","367",
"112/10/05","247,082","6,817,763","27.45","27.85","27.35","27.70","+0.55","161",
"112/10/06","168,447","4,686,363","27.70","28.15","27.70","27.70"," 0.00","102",
"112/10/11","1,017,459","26,707,640","27.70","27.80","25.55","25.60","-2.10","749",
"112/10/12","472,309","12,278,693","26.00","26.45","25.65","26.40","+0.80","354",
"112/10/13","272,405","7,135,427","26.20","26.80","25.90","25.90","-0.50","228",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
