"112年10月 6449 鈺邦             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","1,169,896","87,576,491","72.40","76.50","72.20","76.50","+4.10","1,016",
"112/10/03","970,187","71,649,544","76.60","76.60","72.70","72.70","-3.80","1,024",
"112/10/04","303,004","21,739,539","71.90","72.60","70.80","72.20","-0.50","285",
"112/10/05","236,441","17,372,186","73.00","74.40","72.80","73.10","+0.90","232",
"112/10/06","296,383","21,967,663","74.10","74.60","73.20","74.50","+1.40","259",
"112/10/11","1,146,911","78,966,553","72.90","73.50","67.10","67.20","-7.30","965",
"112/10/12","325,454","22,140,093","67.30","68.90","67.30","67.80","+0.60","274",
"112/10/13","683,756","44,705,916","67.40","68.30","64.40","64.60","-3.20","631",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
