"112年10月 4148 全宇生技-KY      各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","21,663","985,415","45.30","45.85","45.20","45.20","-0.10","31",
"112/10/03","58,000","2,678,650","46.05","46.60","45.50","45.80","+0.60","43",
"112/10/04","55,580","2,612,961","47.95","47.95","45.70","46.15","+0.35","58",
"112/10/05","20,006","929,676","46.00","46.90","46.00","46.50","+0.35","22",
"112/10/06","42,001","1,941,896","46.50","46.80","45.90","45.90","-0.60","37",
"112/10/11","17,008","770,080","45.10","45.95","45.10","45.30","-0.60","19",
"112/10/12","70,012","3,153,488","45.20","45.90","44.50","45.00","-0.30","61",
"112/10/13","28,018","1,260,511","45.10","45.55","44.85","44.90","-0.10","29",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
