"112年10月 1568 倉佑             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","1,595,755","45,945,020","29.10","29.40","28.25","28.95","+0.20","825",
"112/10/03","1,271,120","37,288,566","29.15","29.70","28.95","29.20","+0.25","735",
"112/10/04","567,505","16,489,347","28.95","29.40","28.75","28.85","-0.35","419",
"112/10/05","764,978","22,348,731","29.10","29.50","28.85","28.85"," 0.00","487",
"112/10/06","1,454,743","42,594,096","29.20","29.75","28.65","29.70","+0.85","830",
"112/10/11","2,036,906","60,581,363","30.80","30.80","29.10","29.50","-0.20","1,209",
"112/10/12","2,825,500","85,240,145","29.60","30.50","29.25","30.35","+0.85","1,596",
"112/10/13","7,156,141","226,320,239","30.40","32.90","30.10","31.95","+1.60","4,298",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
