"112年10月 2015 豐興             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","218,569","14,572,205","66.50","67.20","66.30","67.20"," 0.00","239",
"112/10/03","60,389","4,026,503","66.80","67.00","66.50","66.70","-0.50","92",
"112/10/04","378,504","24,888,650","66.40","66.40","65.10","65.70","-1.00","326",
"112/10/05","549,721","35,748,641","65.70","65.70","64.50","65.20","-0.50","359",
"112/10/06","221,427","14,371,209","65.20","65.20","64.80","64.80","-0.40","197",
"112/10/11","241,363","15,680,647","65.30","65.40","64.70","65.30","+0.50","243",
"112/10/12","168,333","10,950,468","65.30","65.60","64.60","65.60","+0.30","166",
"112/10/13","179,341","11,666,226","65.10","65.40","64.80","65.40","-0.20","154",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
