"112年10月 2485 兆赫             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","4,771,538","116,534,353","24.55","24.75","24.15","24.35","+0.15","2,149",
"112/10/03","4,481,273","107,822,400","24.40","24.60","23.80","23.80","-0.55","2,237",
"112/10/04","3,345,383","78,189,958","23.40","23.70","23.20","23.35","-0.45","1,780",
"112/10/05","3,543,380","83,169,022","23.55","23.75","23.25","23.25","-0.10","1,977",
"112/10/06","2,830,923","66,171,790","23.35","23.70","23.10","23.30","+0.05","1,530",
"112/10/11","4,883,918","111,275,242","23.50","23.50","22.50","22.50","-0.80","2,357",
"112/10/12","3,103,496","71,279,786","22.80","23.15","22.80","22.90","+0.40","1,590",
"112/10/13","3,796,121","86,856,309","22.90","23.45","22.50","22.55","-0.35","2,191",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
