"112年10月 3037 欣興             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","16,207,443","2,895,593,697","175.50","180.50","175.00","178.50","+5.00","10,192",
"112/10/03","9,054,034","1,606,609,826","178.00","180.00","175.50","175.50","-3.00","9,803",
"112/10/04","10,699,159","1,853,440,966","173.50","174.50","172.00","174.00","-1.50","8,123",
"112/10/05","10,518,224","1,823,433,202","175.50","175.50","172.50","172.50","-1.50","8,967",
"112/10/06","9,782,239","1,683,187,301","174.00","174.00","171.00","172.50"," 0.00","8,267",
"112/10/11","21,771,996","3,771,443,810","174.00","177.50","171.00","171.50","-1.00","12,692",
"112/10/12","10,593,814","1,818,846,456","172.50","173.00","170.50","171.50"," 0.00","8,734",
"112/10/13","14,342,570","2,430,792,254","171.00","171.50","168.00","169.00","-2.50","12,730",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
