"112年10月 6770 力積電           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","5,791,486","154,437,225","26.80","26.90","26.60","26.60","+0.05","3,040",
"112/10/03","4,857,160","129,381,526","26.45","26.85","26.40","26.60"," 0.00","2,703",
"112/10/04","11,434,360","298,873,240","26.35","26.40","26.05","26.10","-0.50","6,732",
"112/10/05","5,396,245","142,379,299","26.15","26.50","26.15","26.40","+0.30","2,916",
"112/10/06","4,251,780","112,561,739","26.45","26.60","26.35","26.50","+0.10","2,139",
"112/10/11","16,224,145","438,450,879","26.85","27.25","26.70","27.05","+0.55","6,070",
"112/10/12","11,210,490","307,313,397","27.25","27.60","27.05","27.55","+0.50","5,501",
"112/10/13","10,471,451","289,750,106","27.55","27.90","27.30","27.70","+0.15","5,221",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
