"112年10月 2349 錸德             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","590,119","4,818,952","8.17","8.19","8.15","8.15","-0.01","274",
"112/10/03","389,575","3,169,441","8.15","8.17","8.12","8.13","-0.02","286",
"112/10/04","1,231,355","9,885,440","8.10","8.11","7.99","8.03","-0.10","632",
"112/10/05","562,916","4,528,698","8.03","8.07","8.02","8.06","+0.03","239",
"112/10/06","617,751","4,968,876","8.06","8.08","8.02","8.08","+0.02","287",
"112/10/11","822,953","6,594,599","8.08","8.10","7.99","8.03","-0.05","411",
"112/10/12","1,586,617","12,976,339","8.02","8.28","8.02","8.22","+0.19","554",
"112/10/13","479,425","3,905,777","8.17","8.20","8.11","8.13","-0.09","271",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
