"112年10月 2889 國票金           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","1,511,630","17,636,545","11.70","11.70","11.65","11.65"," 0.00","978",
"112/10/03","1,233,701","14,426,751","11.65","11.75","11.65","11.70","+0.05","571",
"112/10/04","2,684,563","31,260,382","11.65","11.70","11.60","11.65","-0.05","1,088",
"112/10/05","1,300,859","15,177,342","11.60","11.70","11.60","11.65"," 0.00","702",
"112/10/06","1,209,688","14,182,441","11.70","11.80","11.65","11.70","+0.05","695",
"112/10/11","2,789,346","32,758,404","11.75","11.85","11.65","11.85","+0.15","1,237",
"112/10/12","1,819,656","21,530,958","11.85","11.90","11.75","11.90","+0.05","864",
"112/10/13","1,768,369","20,900,691","11.85","11.85","11.75","11.85","-0.05","740",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
