"112年10月 1339 昭輝             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","1,625,700","97,104,477","60.20","60.80","58.70","60.40","+0.10","1,357",
"112/10/03","1,569,453","96,147,382","61.20","62.50","60.20","60.50","+0.10","1,287",
"112/10/04","731,763","43,534,607","59.80","60.50","58.50","60.50"," 0.00","716",
"112/10/05","1,338,184","81,917,996","60.90","62.30","60.10","60.30","-0.20","1,078",
"112/10/06","3,583,592","230,455,721","60.90","66.30","60.20","66.30","+6.00","2,428",
"112/10/11","5,313,188","348,868,432","69.00","69.80","61.80","63.00","-3.30","3,614",
"112/10/12","1,814,013","111,312,112","61.50","62.50","60.30","62.50","-0.50","1,441",
"112/10/13","2,607,959","166,064,215","62.50","65.40","62.00","62.70","+0.20","1,952",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
