"112年10月 4190 佐登-KY          各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","53,260","3,536,536","66.00","66.70","66.00","66.50","+0.70","53",
"112/10/03","56,586","3,801,722","66.60","67.50","66.60","66.90","+0.40","65",
"112/10/04","56,249","3,717,811","66.50","66.50","65.80","66.10","-0.80","115",
"112/10/05","26,529","1,773,348","67.20","67.20","66.70","66.90","+0.80","48",
"112/10/06","31,280","2,091,041","67.60","67.60","66.50","66.50","-0.40","91",
"112/10/11","51,717","3,422,009","66.50","66.50","66.00","66.20","-0.30","62",
"112/10/12","22,033","1,471,651","66.80","66.90","66.50","66.70","+0.50","24",
"112/10/13","46,124","3,049,766","66.70","66.70","65.80","66.30","-0.40","46",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
